HeaderBalance	Number	Address	PreHardForkDAO	CurrentDAO	ChangeDAO	PreHardForkETH	CurrentETH	ChangeETH
DataBalance	6045	0x7f87193b34e0f0db40c1baad30cae77411efa155	0.0853000000000000	0.0853000000000000	0.0000000000000000	0.993439851999999957	0.993439851999999957	0.000000000000000000
DataBalance	6046	0xc2fd6d0f026f364d267ad8060c09440adc13ecd8	7900.0000000000000000	0.0000000000000000	-7900.0000000000000000	0.932028699789468340	79.929976103685149269	78.997947403895665275
DataBalance	6047	0x4e7cf68287c67cd664c2b9bd694df4286b1e6259	1935.3270742600000176	0.4895104895106244	-1934.8375637704891687	0.000000000000000000	0.092941899999999994	0.092941899999999994
DataBalance	6048	0x5dec69e7bb327157ebbb9cb5f56f076e382d46b2	159.1211500000000001	0.0000000000000000	-159.1211500000000001	0.000000000000000000	0.000196214000000000	0.000196214000000000
DataBalance	6049	0x259bbd479bd174129a3ccb007f608d52cd2630e9	11999.8518180000010034	11999.8518180000010034	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6050	0x95fb5afb14c1ef9ab7d179c5c300503fd66a5ee2	0.0403880000000000	0.0403880000000000	0.0000000000000000	0.198507739999999988	0.198507739999999988	0.000000000000000000
DataBalance	6051	0x9c5d8d5362b03c87cee56a70bf0d0e3fa0fd3bf1	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6052	0x0ecf74dd3bd21c87c7552b5c6210c00de6e4aeb1	0.0000000033333332	0.0000000033333332	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6053	0xd4f1030a2029856bbc1a75642b9a50b2a0665e76	0.0000000000001024	0.0000000000001024	0.0000000000000000	0.981888773999999964	0.981888773999999964	0.000000000000000000
DataBalance	6054	0x935b569683411accf79cf72fa065c18fba00df1f	1000.0000000000000000	0.0000000000000000	-1000.0000000000000000	102.296678513636393859	0.295304233636398017	-102.001374279999993178
DataBalance	6055	0x2ba35e88e18832dc02193849f42586a9a5a7776c	1000.0000000000000000	0.0000000000000000	-1000.0000000000000000	48.127034216770397279	0.002112696770400000	-48.124921520000000896
DataBalance	6056	0x23d5b4f2185ab10ec67ba803371391aa2a8149ca	3000.0000000000000000	0.0000000000000000	-3000.0000000000000000	218.736976359999999886	0.000000000000000000	-218.736976359999999886
DataBalance	6057	0x70c8fb362e241881965d7bae96b2c6d56b7728cd	0.0000000033333330	0.0000000033333330	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6058	0xb1cbe6c0a9fab4281752c98e933201c1c45c0924	29998.4999999999963620	29998.4999999999963620	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6059	0x3151c92f5e68bc2007d4371b4fdac5eb7b8d244b	0.9000000000000000	0.9000000000000000	0.0000000000000000	0.995204902000000002	0.995204902000000002	0.000000000000000000
DataBalance	6060	0x562236c0d4fd95e26c53ac56b7d118e420ca1716	270000.0000000000000000	270000.0000000000000000	0.0000000000000000	24.585794396572310916	24.583892736572309445	-0.001901660000002048
DataBalance	6061	0x1575091b949c3143dbfd45154645448698ae7267	50000.0000000000000000	50000.0000000000000000	0.0000000000000000	1519.676299569958928259	1519.676299569958928259	0.000000000000000000
DataBalance	6062	0xafae2f6842f43ebb1c1f01d1cd1c0cd8260fd695	189000.0000000000000000	0.0000000000000000	-189000.0000000000000000	6.428998179999999785	1896.427428274205794878	1889.998430094206014473
DataBalance	6063	0x84e6fb502dac16dd9434a3b517de19a596b98844	23697.0000000000000000	23697.0000000000000000	0.0000000000000000	0.006779762838000000	0.006779762838000000	0.000000000000000000
DataBalance	6064	0xaa81ff69af72355646bf20540e1dc7359d9e5980	800.0000000000000000	800.0000000000000000	0.0000000000000000	21.035275122080193455	82.960531202080190383	61.925256079999996928
DataBalance	6065	0xae0c9a02d90792c8f555872c0375440ce37bd8da	0.0000000075362316	0.0000000075362316	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6066	0xee65a3f390dfa5e1e5cc6f63df0eb0a125aef130	1000.0000000000000000	0.0000000000000000	-1000.0000000000000000	43.576622398900482835	53.574832098900493804	9.998209700000005640
DataBalance	6067	0x98f831d13858cbf575fa5ff2080456a9d2aec0de	10000.0000000000000000	10000.0000000000000000	0.0000000000000000	22.438203089000001711	22.438203089000001711	0.000000000000000000
DataBalance	6068	0x836773495e7ce87f6a7b37681ae0a14dcc5a7c39	19999.9959999999991851	19999.9959999999991851	0.0000000000000000	371.455666064892113809	371.455666064892113809	0.000000000000000000
DataBalance	6069	0x910270643fdac0ff434b1d0c3030ea15edcc82a4	170090.0000000000000000	170090.0000000000000000	0.0000000000000000	0.088444089000000004	0.088444089000000004	0.000000000000000000
DataBalance	6070	0x73a37ca78a42743689c6ba142fad4518c97cba76	300.0000000000000000	0.0000000000000000	-300.0000000000000000	18.731769672932884419	1.022902115086719688	-17.708867557846165397
DataBalance	6071	0x16fc6565ae903a129f75ac0d472ad089eb468234	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6072	0xdee69c69a47c863b3317ca63f7deb8e0b7ee8eb7	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6073	0xee23d1c42240a4a9b69f9fa056911e07e4de6565	2500.0000000000000000	0.0000000000000000	-2500.0000000000000000	40.893550619999999185	65.889310339999994426	24.995759719999995241
DataBalance	6074	0x4b5c346c1a5b692cd45c97c7c3d8e5038a14a57d	217.1240841098901058	217.1240841098901058	0.0000000000000000	0.001029840000000000	0.001029840000000000	0.000000000000000000
DataBalance	6075	0x97dbcea419793df3179eb2e6c5092ab2e80ba36d	0.0000000030434782	0.0000000030434782	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6076	0x7dc7cdbcec7b16a55c0bb9f903489b0508de0751	4599.0000000000000000	4599.0000000000000000	0.0000000000000000	0.008518178000000000	0.008518178000000000	0.000000000000000000
DataBalance	6077	0x1e86b3380644ab936ac47d397bdba01f5bacc8ec	1004.8518179999999802	0.0000000000000000	-1004.8518179999999802	0.007113740000000000	0.000000000000000000	-0.007113740000000000
DataBalance	6078	0x85f7db9fb5fa4aa9625d80fca71b45a84193fbbd	3000.0000000000000000	0.0000000000000000	-3000.0000000000000000	73.954196977438002136	0.998296901899453748	-72.955900075538551164
DataBalance	6079	0xb82c3911da220079b109cf5aecd09bf6f36f8a5f	1598.0000000000000000	1598.0000000000000000	0.0000000000000000	8.284704959999999119	8.284704959999999119	0.000000000000000000
DataBalance	6080	0x226523e368122e900cfd535255b8f715c3d4bd1c	35000.0000000000000000	0.0000000000000000	-35000.0000000000000000	2022.551488180000205830	0.001421560000000000	-2022.550066620000052353
DataBalance	6081	0x6fc1f4da135b6e5b6fa22261eb07641d65e6107d	4500.0000000000000000	4500.0000000000000000	0.0000000000000000	4.998518179999999589	4.998518179999999589	0.000000000000000000
DataBalance	6082	0x16a3b722ee7ce2e7d2e8524068423046ce8bfd19	100.0000000000000000	100.0000000000000000	0.0000000000000000	0.998652877438000020	0.998652877438000020	0.000000000000000000
DataBalance	6083	0x5e194dc4435c1f6ac564ba326c2c790bc447d420	3000.0000000000000000	0.0000000000000000	-3000.0000000000000000	215.981997555563623337	27.113095052827954845	-188.868902502735664939
DataBalance	6084	0x164a40000cce0fd1c9177e0379c3d544e647757a	0.0000000015151514	0.0000000015151514	0.0000000000000000	0.000058400000000000	0.000058400000000000	0.000000000000000000
DataBalance	6085	0xca163dc884bcb13de76bffddbf1ad370d535d93f	0.0000000015942028	0.0000000015942028	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6086	0xbf065e31ca7846888fc21da5e0330a12d658f4dd	5000.0000000000000000	0.0000000000000000	-5000.0000000000000000	0.793518179999999962	0.792563899999999988	-0.000954280000000000
DataBalance	6087	0x93f4104e2395fab124de4e41c2165e75dbb4720d	2400.0000000000000000	2400.0000000000000000	0.0000000000000000	24.780031287999999989	24.780031287999999989	0.000000000000000000
DataBalance	6088	0xd131f6c3957d70a74cb28737528cb609c45ee509	25100.0000000000000000	0.0000000000000000	-25100.0000000000000000	1489.051953297404907062	1758.048486215691355028	268.996532918286277436
DataBalance	6089	0x95ba14024ab02ce0360956af9a7658a3592ff568	428223.4674761904752813	428223.4674761904752813	0.0000000000000000	1.071509237999999975	1.071509237999999975	0.000000000000000000
DataBalance	6090	0xe76c7f8738bcd3238fbc7b736008625979c11861	5000.0000000000000000	0.0000000000000000	-5000.0000000000000000	0.007580798000000000	0.005490546000000000	-0.002090252000000000
DataBalance	6091	0x3290f2cf2512037391748e70cb04d96af9940eb1	8.3466149385714292	0.0000000000000000	-8.3466149385714292	0.000640000000000000	0.000000000000000000	-0.000640000000000000
DataBalance	6092	0xe4b45460802f547aed81a3f7b7a91658fd4ee5e8	9999.3518180000010034	9999.3518180000010034	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6093	0xdf162e7b18a51b241c3bec445d5697ae4941132d	2232.3853850000000421	2232.3853850000000421	0.0000000000000000	0.100000000000000006	0.100000000000000006	0.000000000000000000
DataBalance	6094	0xd63863c74c887d085debb8d860dee36d555937b1	1100.0000000000000000	1100.0000000000000000	0.0000000000000000	0.893206997800000013	0.893206997800000013	0.000000000000000000
DataBalance	6095	0x6a85fa3695c4d88fbf089520ebcfcc27c692ff34	17475.0000000000000000	17475.0000000000000000	0.0000000000000000	0.232345439999999986	0.232345439999999986	0.000000000000000000
DataBalance	6096	0xbf804e66fd96473ec6e512905e66335ee901e542	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6097	0x263c4a41669076d4f1222b7184e70fa48730d230	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6098	0x0073382b1cf9e1421617b46a8a0d51f256454027	300.0000000000000000	0.0000000000000000	-300.0000000000000000	22.782690475157085785	31.866973147651563636	9.084282672494477850
DataBalance	6099	0xecd4b6eeb4c17ce5d115098beaa377c821f944f2	7400.0000000000000000	0.0000000000000000	-7400.0000000000000000	72.773062880650144280	1.162729190000000079	-71.610333690650151084
DataBalance	6100	0xe13af72497a2d2eb1a0617ceea42110e86198bd6	0.0000000066666666	0.0000000066666666	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6101	0x0207c7dbdf643c0dba8ddf8146659399aa2aab5e	0.0000000066666666	0.0000000066666666	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6102	0x959688702850759d4140aa2ce5a4497d6e796bc5	500.0000000000000000	0.0000000000000000	-500.0000000000000000	5.000000000000000000	5.009999999999999787	0.010000000000000000
DataBalance	6103	0xce08419a2cb91c1e9d8917baff4786750015bd44	100.0000000000000000	100.0000000000000000	0.0000000000000000	2.723391217437999945	2.723391217437999945	0.000000000000000000
DataBalance	6104	0xe533f16ad1f873b456f4076b64cd89f913ee5792	1100.0000000000000000	1100.0000000000000000	0.0000000000000000	0.009118180000000000	0.009118180000000000	0.000000000000000000
DataBalance	6105	0xfd31bace192f948dbd1d55d53263d24fa14b7cd4	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6106	0xfcacdad0745a493ed55a43152e26551bef408374	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.827833675297500404	0.827833675297500404	0.000000000000000000
DataBalance	6107	0x9fe17355ec4103ce5ff8a9a35db27f40fcf3c46b	0.0000000066666666	0.0000000066666666	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6108	0xd17da04736757394ce4c290c707b7ec45c8887d4	364.0000000000000000	364.0000000000000000	0.0000000000000000	25.008398179999996813	25.008398179999996813	0.000000000000000000
DataBalance	6109	0xd36851de6413169696d505845bc76b50961fccb1	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6110	0xc92e53bc9e6e16c2bca34afce702d18ebd295bd9	0.0000000085714285	0.0000000085714285	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6111	0x269aaa0381cff20154a3870a023a27830a2b1c03	0.0000000090909090	0.0000000090909090	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6112	0x46f336aa416056a4d4195df36474c510c36b7393	169500.0000000000000000	169500.0000000000000000	0.0000000000000000	6.583420366670000412	6.583420366670000412	0.000000000000000000
DataBalance	6113	0x6f12729b4789b98c4eab31cc85e8579c4a11f18b	0.0000000071428571	0.0000000071428571	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6114	0x3fa6a04037c84d21ca3caae4b996507fa13c0d10	5606.9094137187630622	0.0000000000000000	-5606.9094137187630622	63.700969328389881241	222.038145251577503814	158.337175923187601256
DataBalance	6115	0x19e91f9e61859cd72008750886883175b82659d5	706.0000000000000000	0.0000000000000000	-706.0000000000000000	0.002345393000000000	0.000273701000000000	-0.002071692000000000
DataBalance	6116	0x2a1380bf2aca6372ec3d1845f6597e94c986de40	666.0000000000000000	0.0000000000000000	-666.0000000000000000	194.372097741000004589	201.030524798999977065	6.658427057999970700
DataBalance	6117	0x484ac3ae9f7ec78983bbc0ae13c73e136ddb4d80	100.0000000000000000	100.0000000000000000	0.0000000000000000	0.498652877438000020	0.498652877438000020	0.000000000000000000
DataBalance	6118	0x59b454cb13aad92877ef35df9cf3103ef48ec61d	770.0000000000000000	0.0000000000000000	-770.0000000000000000	8.159581412236001086	15.845801190236000977	7.686219777999999891
DataBalance	6119	0x91a7f5a8cdc566d3a574eb2e9052320aa7a28298	7000.0000000000000000	7000.0000000000000000	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6120	0xd76f61dd09c11bd72dcb0d5384cb509a71edb174	100.0000000000000000	100.0000000000000000	0.0000000000000000	9.415184846666665663	9.415184846666665663	0.000000000000000000
DataBalance	6121	0x380b0701878057b59975e87cc1d1b2af64360aa6	100.0000000000000000	0.0000000000000000	-100.0000000000000000	0.018241607438000511	0.000000000000000000	-0.018241607438000511
DataBalance	6122	0x5707738b3a4c083bcfcd192c140759662b8c9774	10000.0000000000000000	0.0000000000000000	-10000.0000000000000000	79.542691608210930099	206.956149788210922225	127.413458179999992126
DataBalance	6123	0xd6844040b17c661b75630be9c523a9a6996e0a22	10000.0000000000000000	0.0000000000000000	-10000.0000000000000000	51.710383660000005079	0.000000000000000000	-51.710383660000005079
DataBalance	6124	0xd1809a5a513c68f5ce2ae4c7ee071149f73cd241	10.0000000000000000	10.0000000000000000	0.0000000000000000	0.200000000000000011	0.200000000000000011	0.000000000000000000
DataBalance	6125	0x005c09220bebb36315892256dd788dabfd192146	1001.0000000000000000	1001.0000000000000000	0.0000000000000000	44.235274960887707607	54.144233787687717552	9.908958826800004616
DataBalance	6126	0x8f6708b7dd760ed922283e20bd790f7df7f6f96d	2000.0000000000000000	0.0000000000000000	-2000.0000000000000000	204.810603733185985220	5.171293578802855784	-199.639310154383139206
DataBalance	6127	0x667c9da752b672ce76f66ccb3dc2c0ed00693fcb	40000.0000000000000000	0.0000000000000000	-40000.0000000000000000	103.870661468520765425	0.000000000000012164	-103.870661468520737003
DataBalance	6128	0x8527e7947c0cce9a5ddee6d566c69497d2e7be0b	30000.0000000000000000	30000.0000000000000000	0.0000000000000000	0.993107655533445044	0.993107655533445044	0.000000000000000000
DataBalance	6129	0xf569e985c3a8ca20abacc9bd61fe33454de47077	0.0000000093506491	0.0000000093506491	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6130	0x470e59465565d10112ab9ff7ec3a4e8049964f36	214.2857142857142776	214.2857142857142776	0.0000000000000000	0.096388495148261921	0.096388495148261921	0.000000000000000000
DataBalance	6131	0x0bb54c72fd6610bfa4363397e020384b022b0c49	10000.0000000000000000	10000.0000000000000000	0.0000000000000000	1194.897161370956155224	1194.897161370956155224	0.000000000000000000
DataBalance	6132	0x4c6a248fc97d705def495ca20759169ef0d36471	10000.0000000000000000	0.0000000000000000	-10000.0000000000000000	658.998232877437999377	758.994007467437995729	99.995774590000038984
DataBalance	6133	0x417cf3ebf5114365c2852c00825e5381785ff657	20000.0000000000000000	20000.0000000000000000	0.0000000000000000	19.995116360000000810	19.995116360000000810	0.000000000000000000
DataBalance	6134	0x2de642cafe7f8b0f666bccd2949744dfb1c9cd4b	146775.1115151800040621	0.0000000000000000	-146775.1115151800040621	32.120107632795296126	1682.869660784595225778	1650.749553151800000705
DataBalance	6135	0x497490b4b8910edf954700976d665bf72362b9bc	10.0000000000000000	10.0000000000000000	0.0000000000000000	0.394994099438000013	0.394994099438000013	0.000000000000000000
DataBalance	6136	0x4611e3d2b8349edd804fffd05dcdf9ccd1eea2b4	5000.0000000000000000	5000.0000000000000000	0.0000000000000000	1.000000000000000000	0.000000000000000000	-1.000000000000000000
DataBalance	6137	0x183f6fb8cf2b1afc142118ad2bbaec6b1b9aa855	9794.8518180000010034	9794.8518180000010034	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6138	0x67a515acebdf21c66c11f7e9a8bea0e9d63c05ec	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6139	0xb610a373dc67f3dd35ddeeba4aa5e5f895ed1d02	0.0000000033333333	0.0000000033333333	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6140	0x972788bd7cbe0c8fd44445ebca6381e7b6e8d5c8	2211.4518180000000029	2211.4518180000000029	0.0000000000000000	0.073768940399999997	0.073768940399999997	0.000000000000000000
DataBalance	6141	0xdecf9fd7e7f5b84c0f1a6f97de27c9012b0e70b9	1788.0000000000000000	0.0000000000000000	-1788.0000000000000000	0.019338350000000001	0.000000000000000000	-0.019338350000000001
DataBalance	6142	0x4ce9ea8fb7e6793f8149eb3a22b8698313b475b1	16100.0000000000000000	0.0000000000000000	-16100.0000000000000000	0.181592267000000002	161.180017980999991778	160.998425714000006792
DataBalance	6143	0x12fee417c3276bd0e3036649f31de7446ab5b3c4	1000.0000000000000000	1000.0000000000000000	0.0000000000000000	0.210315990000000008	0.210315990000000008	0.000000000000000000
DataBalance	6144	0x0e33fcbbc003510be35785b52a9c5d216bc005f4	10000.0000000000000000	0.0000000000000000	-10000.0000000000000000	1779.997121088999847416	0.009337219000000001	-1779.987783869999930175
DataBalance	6145	0x7676e3c787e4867e543de162bbc2dd3ff8204c2c	600.0000000000000000	0.0000000000000000	-600.0000000000000000	0.276382092248628974	6.274301954240965706	5.997919861992336621
DataBalance	6146	0xad1cb0e6dffda139f0b54e656437e0469b226b46	99.0000000000000000	99.0000000000000000	0.0000000000000000	0.008652877438000001	0.008652877438000001	0.000000000000000000
DataBalance	6147	0x1b3eeb7efe9d2503a272f51d46ee1b23e2723a41	0.0000000066666666	0.0000000066666666	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6148	0xe9254306fd8e3951026213c76730fe8b6739021b	8454.8844000000008236	0.0000000000000000	-8454.8844000000008236	0.137939638000000003	0.661370098000000017	0.523430460000000042
DataBalance	6149	0x92f0a0c74bb75a0d074f09e74cc8193f0c4454ea	30000.0000000000000000	30000.0000000000000000	0.0000000000000000	0.466751159999999998	0.466751159999999998	0.000000000000000000
DataBalance	6150	0xa81a3dc9c071f1b1c81b3d33ced3ce5e2274aef6	2000.0000000000000000	2000.0000000000000000	0.0000000000000000	234.411355990309886010	234.411355990309886010	0.000000000000000000
DataBalance	6151	0x41d6f6133554474e3a986494772436b8fcafb541	995.0000000000000000	995.0000000000000000	0.0000000000000000	0.008444089000000000	0.008444089000000000	0.000000000000000000
DataBalance	6152	0x10a92183b1873b681e60dcafa494d1f4f160f7b8	0.0000000020289854	0.0000000020289854	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6153	0x9ef07b22e3dc84cb0a84ef4772e11f77bb5a077f	4429.8518180000000939	0.0000000000000000	-4429.8518180000000939	2.363541280000000189	0.000000000000000000	-2.363541280000000189
DataBalance	6154	0xf4d05206ba84a3cd22bde576c5148e57deff813a	382400.0000000000000000	382400.0000000000000000	0.0000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000
DataBalance	6155	0x4268d004ac6eb1b221706fdfc46ce51bc0c2c871	25000.8518179999991844	0.0000000000000000	-25000.8518179999991844	0.000000000000000000	250.053321209789373825	250.053321209789373825
DataBalance	6156	0xd21c4e9fd54658fb849833fa4855e1e4e5a56156	49900.0000000000000000	0.0000000000000000	-49900.0000000000000000	0.988444089000000026	499.986869802999990497	498.998425714000006792
DataBalance	6157	0xd2b719a59c4ad6c4efad3f550942fc5fd2bd47eb	25000.0000000000000000	0.0000000000000000	-25000.0000000000000000	0.988444089000000026	250.986869802999990497	249.998425714000006792
DataBalance	6158	0x0db6c7c04bf0f4340336fcc4011aa54795794c3e	24900.0000000000000000	0.0000000000000000	-24900.0000000000000000	0.987518177999999969	249.985943892000022970	248.998425714000006792
DataBalance	6159	0xe6e9cf0f014f687dee574d81d6a2fb6ac182922c	108.0976061699774249	0.0000000000000000	-108.0976061699774249	0.000000000000000000	1.127808991699774221	1.127808991699774221
DataBalance	6160	0xba500cfa256f735331dd8b7546fbf4f1aa7c5866	498.0000000000000000	498.0000000000000000	0.0000000000000000	0.008444089000000000	0.008444089000000000	0.000000000000000000
DataBalance	6161	0xf78e6314bdf7c771b2d86263520a4854371d4ea2	0.0000000016091953	0.0000000016091953	0.0000000000000000	0.000058400000000000	0.000058400000000000	0.000000000000000000
DataBalance	6162	0xadfd88fe5503766400f19864f9133214d03ac82c	1000.0000000000000000	0.0000000000000000	-1000.0000000000000000	25.997636360000001332	0.000000000000000000	-25.997636360000001332
DataBalance	6163	0xcfcb78b07159eb28b2826216867824a5bbefaed9	0.0000000028205126	0.0000000028205126	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6164	0x89b6f1fe07a58f204a72e91f7a233e1e3912040e	0.0000000066666666	0.0000000066666666	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6165	0x45e1f367461643cd80ec92c2e655dc1e62b59be3	930.0000000000000000	0.0000000000000000	-930.0000000000000000	0.169994088999999987	0.168992095000000009	-0.001001994000000000
DataBalance	6166	0x2134e2a2b718dca96580ecac31e653ea1fdd58da	220.0000000000000000	220.0000000000000000	0.0000000000000000	0.000640000000000000	0.000640000000000000	0.000000000000000000
DataBalance	6167	0x315a233620b8536d37a92d588aaf5eb050b50d84	1009.2787889999998470	1009.2787889999998470	0.0000000000000000	0.100000000000000006	0.100000000000000006	0.000000000000000000
DataBalance	6168	0xfa279bfd8767f956bf7fa0bd5660168da75686bd	100000.0000000000000000	100000.0000000000000000	0.0000000000000000	8.970215680489078025	8.970215680489078025	0.000000000000000000
DataBalance	6169	0x53189f901ec0411d4843155db323ee4b9cbfec09	158695.6521739130548667	0.0000000000000000	-158695.6521739130548667	0.984975738399999967	1586.838246223530404677	1585.853270485130451561
DataBalance	6170	0xfa6a0944543bc0536b18d05d740af1c1d3381728	100.0000000000000000	0.0000000000000000	-100.0000000000000000	9.185089474189135572	10.902702871758686243	1.717613397569551337
DataBalance	6171	0xbfb1f2d433641c2234ed41123dcef92833bcf3fd	99.0000000000000000	0.0000000000000000	-99.0000000000000000	0.008652890909151528	0.996856190909151452	0.988203300000000007
DataBalance	6172	0x5019bf80d10961b0ba7f6bbc0317934daaf8d1df	4440.0000000000000000	0.0000000000000000	-4440.0000000000000000	14.335752837069303922	58.733962537069302812	44.398209700000009548
DataBalance	6173	0x1a2276f8c82fb5a2bd438a003b9730ea2670e037	28700.0000000000000000	28700.0000000000000000	0.0000000000000000	1.992167922825163862	1.990646162825163712	-0.001521760000000000
DataBalance	6174	0x3ef99716b9cc063e4487a4f829ee1dbae0f83958	5300.0000000000000000	0.0000000000000000	-5300.0000000000000000	10.252805535886251320	64.240103261886247310	53.987297725999994213
DataBalance	6175	0x3058b95774025681b8cbf5beaf3e21b0334a4a24	100.0000000000000000	100.0000000000000000	0.0000000000000000	10.452629828999999262	10.452629828999999262	0.000000000000000000
DataBalance	6176	0x960adcc51e37427ea92978b9ad0f917105bdf290	70.4000000000000057	70.4000000000000057	0.0000000000000000	0.112172658307645653	0.110381878307645648	-0.001790780000000000
DataBalance	6177	0x14fb9a8d95f9f4b7c5e2d83bf4fa4b9063f083f0	0.0000000033333332	0.0000000033333332	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6178	0xfaec38a8c1919195f363d11ef675ca18f35319c6	10000.0000000000000000	10000.0000000000000000	0.0000000000000000	1849.997678180000093562	1849.997678180000093562	0.000000000000000000
DataBalance	6179	0x3da12db9fcaeae59cb9ec951e0309763a68e433e	10000.0000000000000000	0.0000000000000000	-10000.0000000000000000	167.076768179999987751	267.074338984000007713	99.997570803999991540
DataBalance	6180	0x5fe0fe05cb08d34f2defa474c843356f91a691ab	5350.0000000000000000	5350.0000000000000000	0.0000000000000000	1.323931200000000086	1.323931200000000086	0.000000000000000000
DataBalance	6181	0x6314e2b82aef9fed84b183e96e13d051628ad48b	0.0000000046153846	0.0000000046153846	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6182	0xc5982bee1af9d18e9ca3f92aba84f843817bd16e	234.7084277438000015	234.7084277438000015	0.0000000000000000	0.010000000000000000	0.010000000000000000	0.000000000000000000
DataBalance	6183	0xdcaebea1c0542ac16fe4319ba50a4027a8f17423	0.0000000033333333	0.0000000033333333	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6184	0x9a428503b0f2942a22c387df9bd4b14f5cab1d6c	0.0000000013026818	0.0000000013026818	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6185	0xaa64565108d4d4ac07b982b2cb32c6ed836886a0	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6186	0x6ea533f1910b3d30ba41352a534847a80554251a	0.0000000042857142	0.0000000042857142	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6187	0xe3d2361d218488f1062b6c3e1fa95558b3766b45	300.0000000000000000	300.0000000000000000	0.0000000000000000	0.098652890909151539	0.098652890909151539	0.000000000000000000
DataBalance	6188	0xa2e89863fe76937da0ede14cb9da44ee60034403	10.0000000000000000	10.0000000000000000	0.0000000000000000	0.008444089000000000	0.008444089000000000	0.000000000000000000
DataBalance	6189	0xf705e3bd1dee6ae0de482e7249b121b4f0cb2cf5	70200.0000000000000000	70200.0000000000000000	0.0000000000000000	3213.026072525429754023	3013.025156525429792964	-200.000916000000188433
DataBalance	6190	0x27353876d1e9f6db599195a6f780e733b8cfb838	8371.3448939999998402	0.0000000000000000	-8371.3448939999998402	0.000000000000000000	88.899126975000001494	88.899126975000001494
DataBalance	6191	0x07b0e7776ce9e744cd4748b1a28eccc6ec88aed4	0.0000000100000000	0.0000000100000000	0.0000000000000000	0.001224320000000000	0.001224320000000000	0.000000000000000000
DataBalance	6192	0xf5929223826482c0c04b2087a1d0a13294ed7601	100.0000000000000000	100.0000000000000000	0.0000000000000000	510.351002991818177179	510.351002991818177179	0.000000000000000000
